userid,category,placeid,local_datetime,latitude,longitude,country_name,state_name,h3_cell
219708,Food,28125,2010-12-20 18:55:44+00:00,40.7456597669,-73.9879967273,United States,New_York,8a2a100d21a7fff
219708,Food,28125,2010-11-18 19:39:22+00:00,40.7456597669,-73.9879967273,United States,New_York,8a2a100d21a7fff
219708,Food,28125,2010-11-13 16:32:09+00:00,40.7456597669,-73.9879967273,United States,New_York,8a2a100d21a7fff
55516,Food,28125,2009-12-27 18:59:47+00:00,40.7456597669,-73.9879967273,United States,New_York,8a2a100d21a7fff
109967,Food,28125,2010-05-01 13:21:07+00:00,40.7456597669,-73.9879967273,United States,New_York,8a2a100d21a7fff
30603,Food,28125,2011-07-21 00:02:37+00:00,40.7456597669,-73.9879967273,United States,New_York,8a2a100d21a7fff
42051,Food,28125,2011-07-14 20:56:54+00:00,40.7456597669,-73.9879967273,United States,New_York,8a2a100d21a7fff
25925,Food,28125,2011-04-27 18:33:09+00:00,40.7456597669,-73.9879967273,United States,New_York,8a2a100d21a7fff
8031,Food,28125,2010-11-26 20:31:21+00:00,40.7456597669,-73.9879967273,United States,New_York,8a2a100d21a7fff
17466,Food,28125,2011-01-10 13:40:45+00:00,40.7456597669,-73.9879967273,United States,New_York,8a2a100d21a7fff
130056,Food,830720,2011-01-25 21:36:35+00:00,40.7457364995,-73.9885156407,United States,New_York,8a2a100d21a7fff
130056,Food,830720,2011-01-22 20:21:12+00:00,40.7457364995,-73.9885156407,United States,New_York,8a2a100d21a7fff
219708,Food,830720,2010-11-18 19:33:25+00:00,40.7457364995,-73.9885156407,United States,New_York,8a2a100d21a7fff
109967,Food,830720,2010-12-30 19:12:51+00:00,40.7457364995,-73.9885156407,United States,New_York,8a2a100d21a7fff
130056,Food,148006,2011-01-25 17:25:08+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
130056,Food,148006,2011-01-23 10:03:28+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
3809,Food,148006,2010-11-15 00:14:12+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
133080,Food,148006,2011-06-08 18:13:56+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
133080,Food,148006,2011-04-05 14:04:50+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
219708,Food,148006,2011-03-13 22:52:26+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
109967,Food,148006,2010-05-04 00:57:01+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
84655,Food,148006,2010-04-03 00:27:44+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
134692,Food,148006,2010-03-04 17:35:02+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
7605,Food,148006,2009-12-29 19:55:42+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
49674,Food,148006,2010-04-19 21:31:49+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
53570,Food,148006,2010-03-22 22:46:58+00:00,40.7457613709,-73.9881704003,United States,New_York,8a2a100d21a7fff
130056,Food,68721,2011-01-23 01:12:51+00:00,40.7317761975,-73.985927899,United States,New_York,8a2a100d22e7fff
130056,Food,68721,2011-01-19 21:55:26+00:00,40.7317761975,-73.985927899,United States,New_York,8a2a100d22e7fff
30603,Food,68721,2011-04-16 20:19:37+00:00,40.7317761975,-73.985927899,United States,New_York,8a2a100d22e7fff
470092,Food,68721,2010-12-25 10:14:00+00:00,40.7317761975,-73.985927899,United States,New_York,8a2a100d22e7fff
177299,Food,68721,2010-10-11 01:32:58+00:00,40.7317761975,-73.985927899,United States,New_York,8a2a100d22e7fff
8031,Food,68721,2010-07-16 23:43:36+00:00,40.7317761975,-73.985927899,United States,New_York,8a2a100d22e7fff
130056,Food,33366,2011-01-22 21:03:31+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
5901,Food,33366,2010-04-26 12:30:57+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
5901,Food,33366,2010-04-23 12:28:09+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
5901,Food,33366,2010-02-03 14:02:57+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
5901,Food,33366,2009-12-09 13:32:42+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
5901,Food,33366,2009-10-08 12:33:36+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
5901,Food,33366,2009-10-01 13:00:08+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
862,Food,33366,2011-05-15 15:36:02+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
109967,Food,33366,2011-01-28 13:58:59+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
30603,Food,33366,2011-04-16 20:18:41+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
470092,Food,33366,2010-12-25 10:13:34+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
66953,Food,33366,2010-06-29 02:27:33+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
120,Food,33366,2010-10-09 23:40:45+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
8031,Food,33366,2010-07-15 23:39:26+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
18579,Food,33366,2010-08-24 13:01:16+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
37594,Food,33366,2010-06-25 13:15:29+00:00,40.7227793289,-73.9979139443,United States,New_York,8a2a1072c147fff
130056,Food,37736,2011-01-21 03:56:02+00:00,40.7443288437,-73.9877424699,United States,New_York,8a2a100d21affff
30603,Food,37736,2011-07-21 00:02:42+00:00,40.7443288437,-73.9877424699,United States,New_York,8a2a100d21affff
205286,Food,37736,2011-03-19 01:18:56+00:00,40.7443288437,-73.9877424699,United States,New_York,8a2a100d21affff
120,Food,37736,2010-10-12 02:30:11+00:00,40.7443288437,-73.9877424699,United States,New_York,8a2a100d21affff
8031,Food,37736,2010-11-26 20:44:18+00:00,40.7443288437,-73.9877424699,United States,New_York,8a2a100d21affff
130056,Food,27824,2011-01-19 22:54:45+00:00,40.73160848,-73.9856028557,United States,New_York,8a2a100d22effff
130056,Food,27824,2010-12-19 18:30:13+00:00,40.73160848,-73.9856028557,United States,New_York,8a2a100d22effff
130056,Food,27824,2010-05-05 18:28:54+00:00,40.73160848,-73.9856028557,United States,New_York,8a2a100d22effff
130056,Food,27824,2010-04-17 17:58:13+00:00,40.73160848,-73.9856028557,United States,New_York,8a2a100d22effff
451,Food,27824,2010-02-16 04:48:39+00:00,40.73160848,-73.9856028557,United States,New_York,8a2a100d22effff
5901,Food,336948,2010-04-24 17:30:08+00:00,40.7343522176,-73.9931354415,United States,New_York,8a2a100d2667fff
8031,Food,336948,2010-11-26 18:43:34+00:00,40.7343522176,-73.9931354415,United States,New_York,8a2a100d2667fff
5950,Food,336948,2010-01-07 02:30:54+00:00,40.7343522176,-73.9931354415,United States,New_York,8a2a100d2667fff
5901,Food,196209,2010-04-18 01:47:47+00:00,40.7300437807,-73.9832289108,United States,New_York,8a2a100d35a7fff
5901,Food,194920,2010-04-04 15:37:28+00:00,40.7246366071,-73.9984814823,United States,New_York,8a2a1072c177fff
5901,Food,194920,2009-12-06 16:52:08+00:00,40.7246366071,-73.9984814823,United States,New_York,8a2a1072c177fff
23505,Food,194920,2010-05-04 11:30:41+00:00,40.7246366071,-73.9984814823,United States,New_York,8a2a1072c177fff
219708,Food,194920,2011-05-29 01:43:28+00:00,40.7246366071,-73.9984814823,United States,New_York,8a2a1072c177fff
30603,Food,194920,2011-07-20 23:27:31+00:00,40.7246366071,-73.9984814823,United States,New_York,8a2a1072c177fff
5901,Food,69477,2010-04-03 19:46:00+00:00,40.7460960986,-73.9458486365,United States,New_York,8a2a100d0867fff
5901,Food,296897,2010-04-03 17:30:47+00:00,40.7199195312,-73.9985661229,United States,New_York,8a2a1072c06ffff
5901,Food,296897,2009-12-30 18:47:44+00:00,40.7199195312,-73.9985661229,United States,New_York,8a2a1072c06ffff
5901,Food,298605,2010-03-23 23:24:02+00:00,40.7507987289,-73.9864028056,United States,New_York,8a2a100d2d77fff
18848,Food,298605,2011-05-13 22:31:43+00:00,40.7507987289,-73.9864028056,United States,New_York,8a2a100d2d77fff
271797,Food,298605,2011-01-06 17:23:33+00:00,40.7507987289,-73.9864028056,United States,New_York,8a2a100d2d77fff
73951,Food,298605,2010-07-16 01:09:38+00:00,40.7507987289,-73.9864028056,United States,New_York,8a2a100d2d77fff
73951,Food,298605,2010-07-15 02:27:42+00:00,40.7507987289,-73.9864028056,United States,New_York,8a2a100d2d77fff
5901,Food,763579,2010-03-21 16:32:11+00:00,40.7210698845,-73.9966679464,United States,New_York,8a2a1072ca97fff
5901,Food,11781,2010-03-20 19:10:02+00:00,40.7016313,-74.01495695,United States,New_York,8a2a10728057fff
5901,Food,434630,2010-03-20 16:38:09+00:00,40.7178998239,-73.9894652367,United States,New_York,8a2a1072ca47fff
5901,Food,607876,2010-03-19 23:21:49+00:00,40.7468931,-73.9841286,United States,New_York,8a2a100d289ffff
1673384,Food,607876,2010-10-21 23:57:18+00:00,40.7468931,-73.9841286,United States,New_York,8a2a100d289ffff
109967,Food,607876,2010-10-08 17:33:06+00:00,40.7468931,-73.9841286,United States,New_York,8a2a100d289ffff
5901,Food,88185,2010-03-11 02:06:23+00:00,40.7312975053,-73.9919677377,United States,New_York,8a2a1072c907fff
84655,Food,88185,2010-10-16 17:23:23+00:00,40.7312975053,-73.9919677377,United States,New_York,8a2a1072c907fff
83509,Food,88185,2010-05-09 22:30:52+00:00,40.7312975053,-73.9919677377,United States,New_York,8a2a1072c907fff
5901,Food,122879,2010-03-10 18:41:51+00:00,40.7217436115,-73.9977727477,United States,New_York,8a2a1072c14ffff
5901,Food,122879,2009-12-19 16:38:05+00:00,40.7217436115,-73.9977727477,United States,New_York,8a2a1072c14ffff
5901,Food,637279,2010-03-03 01:30:52+00:00,40.7200608391,-73.9990335197,United States,New_York,8a2a1072c047fff
5901,Food,524394,2010-02-21 16:15:11+00:00,40.7273033299,-74.0002802017,United States,New_York,8a2a1072c137fff
5901,Food,56831,2010-02-13 02:28:47+00:00,40.7412500066,-74.0049469471,United States,New_York,8a2a10721b07fff
55197,Food,56831,2010-03-08 17:40:07+00:00,40.7412500066,-74.0049469471,United States,New_York,8a2a10721b07fff
92583,Food,56831,2010-08-05 23:56:50+00:00,40.7412500066,-74.0049469471,United States,New_York,8a2a10721b07fff
92583,Food,56831,2010-08-05 23:56:39+00:00,40.7412500066,-74.0049469471,United States,New_York,8a2a10721b07fff
183992,Food,56831,2011-02-16 01:51:40+00:00,40.7412500066,-74.0049469471,United States,New_York,8a2a10721b07fff
5901,Food,492642,2010-02-02 02:21:47+00:00,40.7197068833,-73.9987866667,United States,New_York,8a2a1072c04ffff
5901,Food,205226,2010-01-30 01:17:59+00:00,40.7314668329,-74.0055249087,United States,New_York,8a2a1072cc17fff
5901,Food,439467,2010-01-23 19:12:00+00:00,40.72391623,-73.99612134,United States,New_York,8a2a1072c167fff
5901,Food,208877,2010-01-21 03:13:27+00:00,40.7388062789,-73.9939563137,United States,New_York,8a2a100d2707fff
5901,Food,57892,2010-01-17 22:04:12+00:00,40.73353885,-73.9935207333,United States,New_York,8a2a100d2647fff
8031,Food,57892,2010-11-26 18:43:52+00:00,40.73353885,-73.9935207333,United States,New_York,8a2a100d2647fff
5901,Food,249065,2010-01-17 19:31:43+00:00,40.7464211167,-73.8993333333,United States,New_York,8a2a100c61affff
5901,Food,69280,2010-01-16 20:34:30+00:00,40.7235676771,-73.9965870059,United States,New_York,8a2a1072c167fff
57279,Food,69280,2011-03-19 15:58:32+00:00,40.7235676771,-73.9965870059,United States,New_York,8a2a1072c167fff
219708,Food,69280,2010-09-29 22:53:09+00:00,40.7235676771,-73.9965870059,United States,New_York,8a2a1072c167fff
5901,Food,163887,2010-01-16 15:48:51+00:00,40.7223019844,-73.9973006398,United States,New_York,8a2a1072c14ffff
5901,Food,75611,2010-01-16 00:03:56+00:00,40.73820105,-73.9894884167,United States,New_York,8a2a100d20cffff
5901,Food,72224,2010-01-15 01:38:54+00:00,40.7211584667,-73.9963159333,United States,New_York,8a2a1072ca97fff
5901,Food,366487,2010-01-12 00:35:31+00:00,40.71140784,-74.00226873,United States,New_York,8a2a1072c2dffff
1673384,Food,366487,2010-10-18 17:50:19+00:00,40.71140784,-74.00226873,United States,New_York,8a2a1072c2dffff
262495,Food,366487,2010-07-08 18:30:51+00:00,40.71140784,-74.00226873,United States,New_York,8a2a1072c2dffff
5901,Food,59051,2009-12-15 23:35:05+00:00,40.7195749356,-74.0100324154,United States,New_York,8a2a1072c71ffff
93058,Food,59051,2010-05-13 02:26:36+00:00,40.7195749356,-74.0100324154,United States,New_York,8a2a1072c71ffff
5901,Food,37307,2009-11-08 02:13:26+00:00,40.7176545775,-73.9905592794,United States,New_York,8a2a1072ca5ffff
5901,Food,83043,2009-11-06 23:44:30+00:00,40.7461700275,-73.9822813465,United States,New_York,8a2a100d28f7fff
1128761,Food,83043,2010-10-15 11:09:29+00:00,40.7461700275,-73.9822813465,United States,New_York,8a2a100d28f7fff
55516,Food,83043,2010-06-06 03:49:36+00:00,40.7461700275,-73.9822813465,United States,New_York,8a2a100d28f7fff
5901,Food,13004,2009-10-10 01:38:41+00:00,40.7242476833,-74.0039706167,United States,New_York,8a2a1072c18ffff
5901,Food,40420,2009-10-08 16:33:02+00:00,40.7608549391,-73.9942378333,United States,New_York,8a2a10725ba7fff
197017,Food,40420,2010-12-23 22:27:06+00:00,40.7608549391,-73.9942378333,United States,New_York,8a2a10725ba7fff
5901,Food,15895,2009-10-04 18:18:24+00:00,40.7244978164,-73.9922763207,United States,New_York,8a2a1072cba7fff
310934,Food,15895,2010-06-28 03:20:56+00:00,40.7244978164,-73.9922763207,United States,New_York,8a2a1072cba7fff
87926,Food,15895,2010-09-05 03:04:40+00:00,40.7244978164,-73.9922763207,United States,New_York,8a2a1072cba7fff
156785,Food,764263,2011-05-17 13:32:46+00:00,40.7382499871,-74.0094994291,United States,New_York,8a2a10721aaffff
133981,Food,764263,2010-06-18 23:02:04+00:00,40.7382499871,-74.0094994291,United States,New_York,8a2a10721aaffff
30603,Food,764263,2010-04-17 20:10:42+00:00,40.7382499871,-74.0094994291,United States,New_York,8a2a10721aaffff
9359,Food,764263,2010-09-29 12:22:42+00:00,40.7382499871,-74.0094994291,United States,New_York,8a2a10721aaffff
156785,Food,520638,2011-05-17 02:33:15+00:00,40.7373882167,-74.0082163333,United States,New_York,8a2a10721af7fff
156785,Food,73509,2010-06-10 00:24:03+00:00,40.7251217207,-74.0032222436,United States,New_York,8a2a1072c1affff
3340,Food,116677,2010-10-19 22:45:32+00:00,40.7691708833,-73.98161,United States,New_York,8a2a100d6c97fff
30603,Food,116677,2011-04-16 20:34:41+00:00,40.7691708833,-73.98161,United States,New_York,8a2a100d6c97fff
120,Food,116677,2010-10-11 15:45:40+00:00,40.7691708833,-73.98161,United States,New_York,8a2a100d6c97fff
4047,Food,6659477,2011-06-17 17:54:29+00:00,42.740867,-73.812834,United States,New_York,8a2b890266cffff
246324,Food,7224589,2011-04-15 19:56:18+00:00,43.097159223,-78.979163761,United States,New_York,8a2b9b328047fff
194136,Food,661069,2010-04-20 11:22:57+00:00,40.76468425,-73.98225331,United States,New_York,8a2a100d650ffff
77370,Food,661069,2010-12-21 16:37:06+00:00,40.76468425,-73.98225331,United States,New_York,8a2a100d650ffff
20681,Food,661069,2010-06-07 03:34:02+00:00,40.76468425,-73.98225331,United States,New_York,8a2a100d650ffff
194136,Food,62478,2010-04-19 22:17:55+00:00,40.7641186535,-73.9812630415,United States,New_York,8a2a100d6557fff
197017,Food,62478,2010-05-15 02:29:56+00:00,40.7641186535,-73.9812630415,United States,New_York,8a2a100d6557fff
112025,Food,62478,2011-04-28 07:15:20+00:00,40.7641186535,-73.9812630415,United States,New_York,8a2a100d6557fff
55516,Food,62478,2010-01-08 00:39:58+00:00,40.7641186535,-73.9812630415,United States,New_York,8a2a100d6557fff
30603,Food,62478,2011-04-16 20:43:07+00:00,40.7641186535,-73.9812630415,United States,New_York,8a2a100d6557fff
1531870,Food,62478,2011-04-28 06:26:58+00:00,40.7641186535,-73.9812630415,United States,New_York,8a2a100d6557fff
470092,Food,62478,2010-12-27 09:27:23+00:00,40.7641186535,-73.9812630415,United States,New_York,8a2a100d6557fff
345754,Food,62478,2010-12-31 19:31:35+00:00,40.7641186535,-73.9812630415,United States,New_York,8a2a100d6557fff
63632,Food,62478,2010-12-22 18:23:12+00:00,40.7641186535,-73.9812630415,United States,New_York,8a2a100d6557fff
120,Food,62478,2010-10-08 03:19:37+00:00,40.7641186535,-73.9812630415,United States,New_York,8a2a100d6557fff
8031,Food,62478,2010-07-16 19:29:58+00:00,40.7641186535,-73.9812630415,United States,New_York,8a2a100d6557fff
4093,Food,11847,2011-03-31 02:18:08+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
3809,Food,11847,2010-11-19 05:14:46+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
133080,Food,11847,2010-10-10 01:04:00+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
40135,Food,11847,2010-11-06 20:16:04+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
40135,Food,11847,2009-12-06 19:28:16+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
30603,Food,11847,2010-04-17 16:25:44+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
12187,Food,11847,2010-03-07 18:16:03+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
470092,Food,11847,2010-12-19 08:04:52+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
74971,Food,11847,2010-04-04 21:16:57+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
1160,Food,11847,2011-06-27 17:16:21+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
6477,Food,11847,2010-08-21 02:22:50+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
174566,Food,11847,2011-01-26 23:35:03+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
8031,Food,11847,2010-07-16 19:37:10+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
66136,Food,11847,2010-02-28 03:37:14+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
23404,Food,11847,2010-06-12 14:52:42+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
11148,Food,11847,2010-02-16 00:37:02+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
84610,Food,11847,2010-11-16 03:49:41+00:00,40.757066887,-73.9865255356,United States,New_York,8a2a10725b6ffff
4093,Food,612652,2011-03-30 03:03:00+00:00,40.7659681343,-73.9910902841,United States,New_York,8a2a10725947fff
205286,Food,612652,2010-08-27 23:01:02+00:00,40.7659681343,-73.9910902841,United States,New_York,8a2a10725947fff
93208,Food,802852,2011-06-19 23:54:10+00:00,41.60653065,-73.92045175,United States,New_York,8a2a16a2991ffff
58657,Food,802852,2010-09-18 22:18:44+00:00,41.60653065,-73.92045175,United States,New_York,8a2a16a2991ffff
58657,Food,802852,2010-05-07 21:24:24+00:00,41.60653065,-73.92045175,United States,New_York,8a2a16a2991ffff
58657,Food,802852,2010-04-17 22:03:53+00:00,41.60653065,-73.92045175,United States,New_York,8a2a16a2991ffff
58657,Food,802852,2010-03-27 23:46:03+00:00,41.60653065,-73.92045175,United States,New_York,8a2a16a2991ffff
